timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577995501360,2543,get,200,OK,Group list 1-9,text,true,,15184,493,25,73,http://192.168.56.101/group.php,2129,0,0
1577995501284,2781,get,200,OK,Group list 1-18,text,true,,15175,493,25,75,http://192.168.56.101/group.php,2450,0,0
1577995501952,2519,get,200,OK,Group list 1-10,text,true,,15174,493,25,75,http://192.168.56.101/group.php,2269,0,0
1577995500282,4223,get,200,OK,Group list 1-17,text,true,,14902,493,25,75,http://192.168.56.101/group.php,3409,0,1
1577995502250,2379,get,200,OK,Group list 1-11,text,true,,15272,493,25,75,http://192.168.56.101/group.php,2378,0,1
1577995502201,2607,get,200,OK,Group list 1-19,text,true,,15182,493,25,75,http://192.168.56.101/group.php,2167,0,1
1577995502066,2756,get,200,OK,Group list 1-21,text,true,,15182,493,25,75,http://192.168.56.101/group.php,2330,0,1
1577995502287,2544,get,200,OK,Group list 1-13,text,true,,15187,493,25,75,http://192.168.56.101/group.php,2242,0,0
1577995502080,2778,get,200,OK,Group list 1-16,text,true,,15179,493,25,75,http://192.168.56.101/group.php,2237,0,0
1577995502328,2660,get,200,OK,Group list 1-1,text,true,,15272,493,26,78,http://192.168.56.101/group.php,2277,0,0
1577995502943,2087,get,200,OK,Group list 1-12,text,true,,15340,493,26,78,http://192.168.56.101/group.php,2085,0,1
1577995502026,3085,get,200,OK,Group list 1-3,text,true,,15290,493,26,78,http://192.168.56.101/group.php,2857,0,1
1577995501865,3507,get,200,OK,Group list 1-23,text,true,,15158,493,26,78,http://192.168.56.101/group.php,3506,0,1
1577995502295,3099,get,200,OK,Group list 1-7,text,true,,15280,493,26,78,http://192.168.56.101/group.php,2279,0,0
1577995503369,2161,get,200,OK,Group list 1-5,text,true,,15364,493,26,78,http://192.168.56.101/group.php,2160,0,0
1577995502375,3235,get,200,OK,Group list 1-14,text,true,,15280,493,26,78,http://192.168.56.101/group.php,2760,0,1
1577995502904,2843,get,200,OK,Group list 1-2,text,true,,15320,493,26,78,http://192.168.56.101/group.php,2337,0,0
1577995503059,2773,get,200,OK,Group list 1-15,text,true,,15334,493,26,78,http://192.168.56.101/group.php,1955,0,0
1577995502899,3009,get,200,OK,Group list 1-20,text,true,,15302,493,27,79,http://192.168.56.101/group.php,2107,0,0
1577995502755,3293,get,200,OK,Group list 1-22,text,true,,15319,493,27,81,http://192.168.56.101/group.php,2594,0,0
1577995502866,3246,get,200,OK,Group list 1-24,text,true,,15290,493,27,81,http://192.168.56.101/group.php,2847,0,0
1577995503772,2385,get,200,OK,Group list 1-8,text,true,,15417,493,27,81,http://192.168.56.101/group.php,2384,0,1
1577995503865,2602,get,200,OK,Group list 1-25,text,true,,15417,493,27,81,http://192.168.56.101/group.php,2242,0,2
1577995503652,3178,get,200,OK,Group list 1-6,text,true,,15417,493,27,81,http://192.168.56.101/group.php,2872,0,0
1577995503654,3284,get,200,OK,Group list 1-4,text,true,,15433,493,28,83,http://192.168.56.101/group.php,2960,0,1
1577995504471,2579,get,200,OK,Group list 1-10,text,true,,15465,493,28,84,http://192.168.56.101/group.php,2043,0,1
1577995504065,3084,get,200,OK,Group list 1-18,text,true,,15471,493,28,84,http://192.168.56.101/group.php,2813,0,1
1577995503903,3441,get,200,OK,Group list 1-9,text,true,,15417,493,28,84,http://192.168.56.101/group.php,2694,0,0
1577995504858,2805,get,200,OK,Group list 1-16,text,true,,15519,493,28,84,http://192.168.56.101/group.php,2242,0,1
1577995504831,2862,get,200,OK,Group list 1-13,text,true,,15507,493,28,84,http://192.168.56.101/group.php,2154,0,0
1577995504808,2930,get,200,OK,Group list 1-19,text,true,,15507,493,28,84,http://192.168.56.101/group.php,2465,0,1
1577995504504,3400,get,200,OK,Group list 1-17,text,true,,15471,493,29,85,http://192.168.56.101/group.php,2973,0,1
1577995504866,3079,get,200,OK,Group list 1-26,text,true,,15525,493,29,87,http://192.168.56.101/group.php,2683,0,1
1577995505747,2441,get,200,OK,Group list 1-2,text,true,,15577,493,29,87,http://192.168.56.101/group.php,2440,0,1
1577995505111,3089,get,200,OK,Group list 1-3,text,true,,15534,493,29,87,http://192.168.56.101/group.php,2461,0,1
1577995505030,3197,get,200,OK,Group list 1-12,text,true,,15534,493,29,87,http://192.168.56.101/group.php,3052,0,6
1577995505832,2461,get,200,OK,Group list 1-15,text,true,,15587,493,29,87,http://192.168.56.101/group.php,2038,0,1
1577995505610,2710,get,200,OK,Group list 1-14,text,true,,15561,493,29,87,http://192.168.56.101/group.php,1948,0,0
1577995504988,3419,get,200,OK,Group list 1-1,text,true,,15531,493,29,87,http://192.168.56.101/group.php,2865,0,1
1577995505866,2642,get,200,OK,Group list 1-27,text,true,,15593,493,29,87,http://192.168.56.101/group.php,2439,0,1
1577995504629,3891,get,200,OK,Group list 1-11,text,true,,15483,493,29,87,http://192.168.56.101/group.php,3890,0,1
1577995505394,3163,get,200,OK,Group list 1-7,text,true,,15587,493,29,87,http://192.168.56.101/group.php,2656,0,1
1577995505908,2748,get,200,OK,Group list 1-20,text,true,,15593,493,29,87,http://192.168.56.101/group.php,2017,0,0
1577995505530,3225,get,200,OK,Group list 1-5,text,true,,15561,493,29,87,http://192.168.56.101/group.php,2777,0,1
1577995505372,3461,get,200,OK,Group list 1-23,text,true,,15561,493,29,87,http://192.168.56.101/group.php,3106,0,1
1577995506048,2791,get,200,OK,Group list 1-22,text,true,,15609,493,29,87,http://192.168.56.101/group.php,1962,0,0
1577995504822,4147,get,200,OK,Group list 1-21,text,true,,15507,493,30,90,http://192.168.56.101/group.php,4002,0,0
1577995506112,3140,get,200,OK,Group list 1-24,text,true,,15609,493,30,90,http://192.168.56.101/group.php,2426,0,1
1577995506867,2395,get,200,OK,Group list 1-28,text,true,,15704,493,30,90,http://192.168.56.101/group.php,2394,0,1
1577995506157,3270,get,200,OK,Group list 1-8,text,true,,15612,493,30,90,http://192.168.56.101/group.php,2830,0,1
1577995507050,2580,get,200,OK,Group list 1-10,text,true,,15704,493,30,90,http://192.168.56.101/group.php,1640,0,1
1577995506830,3018,get,200,OK,Group list 1-6,text,true,,15698,493,30,90,http://192.168.56.101/group.php,2292,0,0
1577995506467,3480,get,200,OK,Group list 1-25,text,true,,15675,493,31,93,http://192.168.56.101/group.php,3214,0,1
1577995507149,2831,get,200,OK,Group list 1-18,text,true,,15719,493,31,93,http://192.168.56.101/group.php,2190,0,0
1577995507663,2729,get,200,OK,Group list 1-16,text,true,,15777,493,31,93,http://192.168.56.101/group.php,2034,0,3
1577995507344,3120,get,200,OK,Group list 1-9,text,true,,15744,493,31,93,http://192.168.56.101/group.php,2656,0,1
1577995507866,2694,get,200,OK,Group list 1-29,text,true,,15788,493,31,93,http://192.168.56.101/group.php,2548,0,0
1577995507738,2863,get,200,OK,Group list 1-19,text,true,,15785,493,31,93,http://192.168.56.101/group.php,2861,0,1
1577995506938,3780,get,200,OK,Group list 1-4,text,true,,15732,493,31,93,http://192.168.56.101/group.php,3288,0,0
1577995507904,2917,get,200,OK,Group list 1-17,text,true,,15788,493,31,93,http://192.168.56.101/group.php,2430,0,1
1577995508188,2676,get,200,OK,Group list 1-2,text,true,,15817,493,31,93,http://192.168.56.101/group.php,2675,0,1
1577995508228,2955,get,200,OK,Group list 1-12,text,true,,15829,493,32,96,http://192.168.56.101/group.php,2337,0,0
1577995507945,3310,get,200,OK,Group list 1-26,text,true,,15793,493,32,96,http://192.168.56.101/group.php,2588,0,1
1577995508407,3444,get,200,OK,Group list 1-1,text,true,,15847,493,32,96,http://192.168.56.101/group.php,2647,0,1
1577995508557,3331,get,200,OK,Group list 1-7,text,true,,15888,493,33,97,http://192.168.56.101/group.php,3009,0,1
1577995508200,3717,get,200,OK,Group list 1-3,text,true,,15817,493,33,98,http://192.168.56.101/group.php,3342,0,1
1577995508508,3432,get,200,OK,Group list 1-27,text,true,,15880,493,33,99,http://192.168.56.101/group.php,2862,0,0
1577995508833,3125,get,200,OK,Group list 1-23,text,true,,15915,493,33,99,http://192.168.56.101/group.php,2769,0,1
1577995508755,3282,get,200,OK,Group list 1-5,text,true,,15910,493,33,99,http://192.168.56.101/group.php,2972,0,1
1577995508520,3528,get,200,OK,Group list 1-11,text,true,,15892,493,33,99,http://192.168.56.101/group.php,3084,0,2
1577995508969,3079,get,200,OK,Group list 1-21,text,true,,15919,493,33,99,http://192.168.56.101/group.php,2630,0,1
1577995508839,3319,get,200,OK,Group list 1-22,text,true,,15915,493,33,99,http://192.168.56.101/group.php,3091,0,1
1577995509630,2856,get,200,OK,Group list 1-10,text,true,,15977,493,33,99,http://192.168.56.101/group.php,2359,0,1
1577995509848,2674,get,200,OK,Group list 1-6,text,true,,16004,493,33,99,http://192.168.56.101/group.php,1974,0,1
1577995508293,4263,get,200,OK,Group list 1-15,text,true,,15843,493,33,99,http://192.168.56.101/group.php,3489,0,1
1577995509262,3360,get,200,OK,Group list 1-28,text,true,,15973,493,33,99,http://192.168.56.101/group.php,2826,0,1
1577995508656,3976,get,200,OK,Group list 1-20,text,true,,15912,493,33,99,http://192.168.56.101/group.php,3013,0,0
1577995509252,3414,get,200,OK,Group list 1-24,text,true,,15949,493,33,99,http://192.168.56.101/group.php,2645,0,1
1577995508320,4365,get,200,OK,Group list 1-14,text,true,,15840,493,33,99,http://192.168.56.101/group.php,4364,0,1
1577995509865,2992,get,200,OK,Group list 1-31,text,true,,16007,493,33,99,http://192.168.56.101/group.php,2644,0,1
1577995509428,3615,get,200,OK,Group list 1-8,text,true,,15996,493,34,102,http://192.168.56.101/group.php,2901,0,1
1577995509947,3265,get,200,OK,Group list 1-25,text,true,,16019,493,34,102,http://192.168.56.101/group.php,2694,0,1
1577995509980,3330,get,200,OK,Group list 1-18,text,true,,16030,493,34,102,http://192.168.56.101/group.php,2617,0,0
1577995510393,3298,get,200,OK,Group list 1-16,text,true,,16150,493,34,102,http://192.168.56.101/group.php,2807,0,0
1577995510464,3347,get,200,OK,Group list 1-9,text,true,,16163,493,34,102,http://192.168.56.101/group.php,2581,0,0
1577995510821,3355,get,200,OK,Group list 1-17,text,true,,16206,493,35,105,http://192.168.56.101/group.php,2835,0,0
1577995510560,3732,get,200,OK,Group list 1-29,text,true,,16189,493,35,105,http://192.168.56.101/group.php,3298,0,1
1577995507693,6600,get,200,OK,Group list 1-13,text,true,,15782,493,35,105,http://192.168.56.101/group.php,6112,0,0
1577995510866,3475,get,200,OK,Group list 1-32,text,true,,16206,493,35,105,http://192.168.56.101/group.php,2910,0,0
1577995510865,3642,get,200,OK,Group list 1-2,text,true,,16217,493,35,105,http://192.168.56.101/group.php,2622,0,0
1577995511256,3261,get,200,OK,Group list 1-26,text,true,,16196,493,35,105,http://192.168.56.101/group.php,2625,0,1
1577995511184,3388,get,200,OK,Group list 1-12,text,true,,16199,493,35,105,http://192.168.56.101/group.php,3074,0,0
1577995510601,3972,get,200,OK,Group list 1-19,text,true,,16185,493,35,105,http://192.168.56.101/group.php,3512,0,0
1577995508865,5734,get,200,OK,Group list 1-30,text,true,,15915,493,35,105,http://192.168.56.101/group.php,5353,0,0
1577995510718,3888,get,200,OK,Group list 1-4,text,true,,16206,493,35,105,http://192.168.56.101/group.php,3040,0,1
1577995511889,2752,get,200,OK,Group list 1-7,text,true,,16281,493,35,105,http://192.168.56.101/group.php,2751,0,0
1577995511867,2856,get,200,OK,Group list 1-33,text,true,,16262,493,35,105,http://192.168.56.101/group.php,2775,0,1
1577995512049,2957,get,200,OK,Group list 1-11,text,true,,16313,493,36,108,http://192.168.56.101/group.php,2530,0,0
1577995512038,3015,get,200,OK,Group list 1-5,text,true,,16307,493,36,108,http://192.168.56.101/group.php,2521,0,1
1577995511919,3135,get,200,OK,Group list 1-3,text,true,,16296,493,36,108,http://192.168.56.101/group.php,2764,0,0
1577995512159,3091,get,200,OK,Group list 1-22,text,true,,16313,493,36,108,http://192.168.56.101/group.php,2464,0,0
1577995512049,3378,get,200,OK,Group list 1-21,text,true,,16313,493,36,108,http://192.168.56.101/group.php,2668,0,1
1577995512487,2968,get,200,OK,Group list 1-10,text,true,,16369,493,36,108,http://192.168.56.101/group.php,2966,0,0
1577995512633,2968,get,200,OK,Group list 1-20,text,true,,16369,493,36,108,http://192.168.56.101/group.php,2642,0,0
1577995512557,3129,get,200,OK,Group list 1-15,text,true,,16349,493,36,108,http://192.168.56.101/group.php,2676,0,1
1577995512623,3119,get,200,OK,Group list 1-28,text,true,,16369,493,36,108,http://192.168.56.101/group.php,2604,0,0
1577995511959,3830,get,200,OK,Group list 1-23,text,true,,16289,493,36,108,http://192.168.56.101/group.php,3829,0,1
1577995512866,2928,get,200,OK,Group list 1-34,text,true,,16387,493,36,108,http://192.168.56.101/group.php,2505,0,1
1577995512523,3404,get,200,OK,Group list 1-6,text,true,,16349,493,37,110,http://192.168.56.101/group.php,3006,0,0
1577995512858,3164,get,200,OK,Group list 1-31,text,true,,16376,493,37,111,http://192.168.56.101/group.php,2748,0,1
1577995512667,3356,get,200,OK,Group list 1-24,text,true,,16373,493,37,111,http://192.168.56.101/group.php,2746,0,1
1577995513867,2419,get,200,OK,Group list 1-35,text,true,,16502,493,37,111,http://192.168.56.101/group.php,2417,0,0
1577995513311,3005,get,200,OK,Group list 1-18,text,true,,16428,493,37,111,http://192.168.56.101/group.php,2676,0,0
1577995511941,4385,get,200,OK,Group list 1-27,text,true,,16303,493,37,111,http://192.168.56.101/group.php,3968,0,0
1577995512687,3642,get,200,OK,Group list 1-14,text,true,,16376,493,37,111,http://192.168.56.101/group.php,3341,0,0
1577995513812,2704,get,200,OK,Group list 1-9,text,true,,16495,493,37,111,http://192.168.56.101/group.php,2155,0,1
1577995513692,2864,get,200,OK,Group list 1-16,text,true,,16502,493,37,111,http://192.168.56.101/group.php,2563,0,1
1577995513213,3372,get,200,OK,Group list 1-25,text,true,,16428,493,37,111,http://192.168.56.101/group.php,3083,0,1
1577995511852,4980,get,200,OK,Group list 1-1,text,true,,16258,493,37,111,http://192.168.56.101/group.php,4699,0,1
1577995513044,4707,get,200,OK,Group list 1-8,text,true,,16428,493,38,114,http://192.168.56.101/group.php,4130,0,0
1577995514508,5156,get,200,OK,Group list 1-2,text,true,,16594,493,40,120,http://192.168.56.101/group.php,4231,0,0
1577995514342,5367,get,200,OK,Group list 1-32,text,true,,16594,493,40,120,http://192.168.56.101/group.php,3797,0,0
1577995514607,5342,get,200,OK,Group list 1-4,text,true,,16594,493,41,122,http://192.168.56.101/group.php,4808,0,1
1577995514572,5434,get,200,OK,Group list 1-12,text,true,,16594,493,41,123,http://192.168.56.101/group.php,4333,0,0
1577995515054,5022,get,200,OK,Group list 1-3,text,true,,16594,493,41,123,http://192.168.56.101/group.php,4224,0,0
1577995515006,5496,get,200,OK,Group list 1-11,text,true,,16594,493,41,123,http://192.168.56.101/group.php,4900,0,1
1577995514600,6015,get,200,OK,Group list 1-30,text,true,,16594,493,41,123,http://192.168.56.101/group.php,5333,0,1
1577995514642,6128,get,200,OK,Group list 1-7,text,true,,16594,493,41,123,http://192.168.56.101/group.php,6126,0,0
1577995514294,6633,get,200,OK,Group list 1-29,text,true,,16594,493,42,125,http://192.168.56.101/group.php,6632,0,0
1577995514574,6513,get,200,OK,Group list 1-19,text,true,,16594,493,42,126,http://192.168.56.101/group.php,6512,0,0
1577995514866,6260,get,200,OK,Group list 1-36,text,true,,16594,493,42,126,http://192.168.56.101/group.php,6259,0,1
1577995515794,5731,get,200,OK,Group list 1-34,text,true,,16601,493,42,126,http://192.168.56.101/group.php,5092,0,1
1577995514517,7235,get,200,OK,Group list 1-26,text,true,,16594,493,42,126,http://192.168.56.101/group.php,6441,0,1
1577995515054,6710,get,200,OK,Group list 1-5,text,true,,16594,493,42,126,http://192.168.56.101/group.php,5731,0,0
1577995514723,7065,get,200,OK,Group list 1-33,text,true,,16594,493,42,126,http://192.168.56.101/group.php,6346,0,1
1577995515686,6129,get,200,OK,Group list 1-15,text,true,,16598,493,42,126,http://192.168.56.101/group.php,5000,0,1
1577995515742,6074,get,200,OK,Group list 1-28,text,true,,16601,493,42,126,http://192.168.56.101/group.php,5496,0,0
1577995515250,6645,get,200,OK,Group list 1-22,text,true,,16594,493,43,127,http://192.168.56.101/group.php,5495,0,0
1577995516316,5627,get,200,OK,Group list 1-18,text,true,,16661,493,43,129,http://192.168.56.101/group.php,5207,0,1
1577995515455,6567,get,200,OK,Group list 1-10,text,true,,16594,493,43,129,http://192.168.56.101/group.php,5746,0,0
1577995514177,7864,get,200,OK,Group list 1-17,text,true,,16601,493,43,129,http://192.168.56.101/group.php,6445,0,0
1577995516516,5570,get,200,OK,Group list 1-9,text,true,,16725,493,43,129,http://192.168.56.101/group.php,5569,0,1
1577995515790,6319,get,200,OK,Group list 1-23,text,true,,16601,493,43,129,http://192.168.56.101/group.php,5248,0,0
1577995515927,6262,get,200,OK,Group list 1-6,text,true,,16624,493,43,129,http://192.168.56.101/group.php,5351,0,1
1577995516329,5982,get,200,OK,Group list 1-14,text,true,,16722,493,43,129,http://192.168.56.101/group.php,4917,0,0
1577995516585,5759,get,200,OK,Group list 1-25,text,true,,16725,493,43,129,http://192.168.56.101/group.php,5134,0,0
1577995515427,6990,get,200,OK,Group list 1-21,text,true,,16594,493,43,129,http://192.168.56.101/group.php,6147,0,16
1577995514294,8157,get,200,OK,Group list 1-13,text,true,,16594,493,43,129,http://192.168.56.101/group.php,7856,0,0
1577995516326,6261,get,200,OK,Group list 1-27,text,true,,16718,493,43,129,http://192.168.56.101/group.php,5284,0,0
1577995516023,6583,get,200,OK,Group list 1-31,text,true,,16722,493,43,129,http://192.168.56.101/group.php,5860,0,0
1577995515601,7064,get,200,OK,Group list 1-20,text,true,,16598,493,43,129,http://192.168.56.101/group.php,6567,0,1
1577995516556,6240,get,200,OK,Group list 1-16,text,true,,16725,493,43,129,http://192.168.56.101/group.php,5797,0,1
1577995516867,5935,get,200,OK,Group list 1-38,text,true,,16725,493,43,129,http://192.168.56.101/group.php,4699,0,0
1577995517751,5096,get,200,OK,Group list 1-8,text,true,,16793,493,43,129,http://192.168.56.101/group.php,4376,0,0
1577995517864,5292,get,200,OK,Group list 1-39,text,true,,16877,493,44,132,http://192.168.56.101/group.php,4795,0,1
1577995516832,6394,get,200,OK,Group list 1-1,text,true,,16725,493,44,132,http://192.168.56.101/group.php,5729,0,1
1577995516023,7377,get,200,OK,Group list 1-24,text,true,,16722,493,44,132,http://192.168.56.101/group.php,6626,0,0
1577995516286,7205,get,200,OK,Group list 1-35,text,true,,16652,493,44,132,http://192.168.56.101/group.php,4931,0,0
1577995518866,5165,get,200,OK,Group list 1-40,text,true,,17131,493,45,135,http://192.168.56.101/group.php,4411,0,0
1577995519664,4640,get,200,OK,Group list 1-2,text,true,,17187,493,45,135,http://192.168.56.101/group.php,3623,0,0
1577995519949,4647,get,200,OK,Group list 1-4,text,true,,17199,493,45,135,http://192.168.56.101/group.php,4056,0,1
